1458275880,1175.7000,1175.9000,1175.2500,1175.3000,12700
1458275941,1174.8500,1175.8000,1174.7500,1175.8000,7700
1458276059,1175.7000,1175.7500,1174.7500,1174.8500,6700
1458276060,1175.5000,1175.7000,1175.5000,1175.7000,7200
1458276179,1175.5000,1175.9000,1175.0000,1175.5000,5600
1458276181,1175.6000,1176.0000,1175.5000,1175.5000,5100
1458276243,1175.6000,1175.8000,1175.6000,1175.7500,7000
1458276301,1175.6500,1175.7500,1175.3500,1175.6500,5100
1458276419,1176.7500,1176.8000,1175.4000,1175.5500,6100
1458276479,1176.9000,1176.9500,1176.7000,1176.7000,9600
1458276539,1177.2000,1177.4000,1176.9000,1176.9500,10900
1458276541,1176.5500,1177.3500,1176.3000,1177.3500,6300
1458276600,1176.9000,1177.0000,1176.5500,1176.5500,6900
1458276719,1176.9500,1177.0000,1176.5000,1176.9000,6200
1458276779,1176.6500,1177.0000,1176.4000,1176.9500,3100
1458276839,1176.7000,1177.0000,1176.5000,1176.7000,6800
1458276899,1176.7500,1176.8000,1176.7000,1176.7000,4500
1458276959,1176.7500,1176.9000,1176.7500,1176.9000,3400
1458277019,1176.5000,1176.8000,1176.5000,1176.8000,8100
1458277079,1176.0000,1176.5000,1175.2000,1176.5000,10200
1458277080,1175.9500,1176.4000,1175.6000,1176.0000,8600
1458277198,1175.9500,1176.2000,1175.9500,1175.9500,5900
1458277200,1175.0000,1175.9500,1175.0000,1175.9500,6400
1458277261,1174.8000,1175.0000,1174.6000,1174.7500,4000
1458277321,1174.6000,1175.0000,1174.3500,1175.0000,4900
1458277381,1174.8000,1174.8500,1174.5000,1174.6000,5200
1458277499,1174.9000,1175.0000,1174.8000,1174.9500,2400
1458277500,1175.4500,1176.0500,1174.5500,1175.1000,74900
1458277561,1175.4500,1175.5000,1175.4500,1175.4500,3900
1458277621,1174.7500,1175.5000,1174.7500,1175.4500,6800
1458277739,1175.0000,1175.1000,1174.7500,1174.7500,1900
1458277740,1174.8500,1175.1500,1174.8500,1175.0000,10000
1458277800,1174.9500,1175.0500,1174.8500,1174.8500,7500
1458277919,1174.8500,1175.1000,1174.8500,1175.0000,4400
1458277920,1174.9000,1175.0000,1174.8000,1174.8500,7500
1458278039,1174.9000,1175.0000,1174.9000,1174.9000,2200
1458278040,1174.9000,1175.1000,1174.9000,1174.9000,8500
1458278159,1174.9000,1175.0000,1174.9000,1174.9000,2100
1458278219,1174.8000,1175.0000,1174.5000,1174.9000,7000
1458278220,1175.0000,1175.0000,1174.8000,1174.8000,1600
1458278339,1175.0000,1175.0000,1174.9000,1174.9000,1500
1458278399,1174.9500,1175.0000,1174.9500,1175.0000,3700
1458278459,1174.9500,1175.0000,1174.9500,1174.9500,2600
1458278519,1174.9500,1175.0000,1174.9500,1174.9500,3500
1458278579,1175.1000,1175.2000,1174.9500,1174.9500,5200
1458278639,1175.5000,1176.0000,1175.1000,1175.1000,13100
1458278699,1175.7500,1175.8500,1175.4500,1175.4500,3400
1458278701,1175.9500,1176.0000,1175.7500,1175.7500,1200
1458278761,1176.0000,1176.0500,1175.9500,1175.9500,3500
1458278879,1175.8500,1176.0500,1175.8500,1176.0000,10000
1458278939,1175.9500,1176.1500,1175.8500,1175.8500,4000
1458278999,1175.9000,1176.3000,1175.8500,1175.9500,5100
1458279001,1176.6500,1176.7500,1175.9000,1175.9000,2300
1458279119,1176.8000,1176.8500,1176.6000,1176.7500,6300
1458279179,1176.1000,1176.8000,1176.1000,1176.7500,4800
1458279180,1176.4000,1176.6000,1176.1000,1176.6000,1500
1458279240,1176.5500,1176.6000,1176.4000,1176.4000,4700
1458279300,1176.8000,1176.8000,1176.5500,1176.5500,4100
1458279361,1176.8500,1176.9500,1176.7000,1176.7000,2900
1458279421,1176.8500,1177.0000,1176.8500,1176.8500,4500
1458279481,1176.8500,1177.0000,1176.7500,1177.0000,6600
1458279541,1176.8500,1176.9000,1176.7500,1176.7500,3200
1458279601,1177.0000,1177.0000,1176.8000,1176.8000,4600
1458279662,1177.2000,1177.2000,1176.7500,1176.7500,2500
1458279779,1177.0500,1177.1000,1177.0000,1177.0000,5800
1458279839,1177.0000,1177.0500,1176.9500,1177.0500,4200
1458279899,1176.9500,1177.0000,1176.9500,1177.0000,4800
1458279959,1176.8500,1176.9500,1176.8500,1176.9000,5100
1458280019,1176.2000,1176.9500,1176.0500,1176.8500,3900
1458280020,1175.2500,1176.2500,1175.2000,1176.2000,10800
1458280139,1174.7500,1175.4000,1174.5000,1175.2500,2600
1458280140,1174.6500,1175.0000,1174.5000,1174.5000,7400
1458280201,1174.8000,1175.0000,1174.6500,1174.6500,5900
1458280261,1174.8500,1174.9500,1174.8000,1174.8000,1000
1458280379,1175.0000,1175.0000,1174.8500,1174.8500,3700
1458280439,1175.0500,1175.0500,1175.0000,1175.0000,3000
1458280499,1175.1500,1175.1500,1175.0000,1175.0000,4200
1458280559,1175.2000,1175.2500,1175.1000,1175.1000,2400
1458280619,1175.4500,1175.5000,1175.2000,1175.2000,3000
1458280679,1175.4500,1175.5000,1175.4500,1175.4500,1400
1458280738,1175.3000,1175.5000,1175.3000,1175.4500,7600
1458280740,1175.9000,1176.0000,1175.2500,1175.3000,8300
1458280801,1174.8000,1175.9500,1174.8000,1175.9000,5200
1458280919,1175.0000,1175.0000,1174.8000,1174.8000,2100
1458280920,1174.6000,1175.0000,1174.5500,1174.9000,3200
1458281039,1174.7500,1174.9000,1174.6000,1174.6000,4200
1458281099,1174.6000,1174.9000,1174.6000,1174.6000,4100
1458281159,1172.8000,1174.7500,1172.7500,1174.6500,13100
1458281219,1173.8000,1173.8000,1172.8000,1172.8000,3900
1458281220,1173.8000,1173.9500,1173.6500,1173.6500,7200
1458281339,1173.8000,1173.8500,1173.8000,1173.8000,3500
1458281340,1173.0500,1173.9500,1172.8000,1173.8000,10100
1458281459,1173.9500,1174.0000,1173.0500,1173.0500,5400
1458281460,1174.3500,1174.6000,1173.8500,1173.9500,6600
1458281579,1174.4000,1174.4500,1174.2500,1174.3500,4600
1458281639,1173.8000,1174.4500,1173.8000,1174.3000,5600
1458281698,1173.6500,1173.8000,1172.9500,1173.8000,1300
1458281758,1174.3500,1174.7500,1173.3000,1173.3000,9600
1458281819,1174.0000,1174.7500,1173.3500,1174.7500,3600
1458281820,1173.8000,1174.0000,1173.6500,1174.0000,2500
1458281881,1173.8000,1173.8000,1173.7500,1173.7500,2300
1458281999,1173.6500,1173.8000,1173.6500,1173.8000,3200
1458282059,1173.2000,1173.7500,1173.0000,1173.7000,4700
1458282119,1173.3000,1173.6000,1173.1000,1173.2000,3700
1458282179,1173.4000,1173.8000,1173.3000,1173.8000,1600
1458282180,1173.8000,1173.8000,1173.4000,1173.5000,4300
1458282299,1172.5000,1174.0000,1172.5000,1173.6500,8000
1458282300,1172.8500,1173.3000,1172.4000,1172.4000,3900
1458282419,1172.5000,1173.0000,1172.1000,1172.8500,7100
1458282479,1172.5500,1172.5500,1172.4000,1172.5000,3600
1458282539,1173.0000,1173.0000,1172.5000,1172.5000,2500
1458282598,1171.0500,1173.0000,1170.8000,1172.9500,8700
1458282600,1171.8000,1172.2000,1171.0500,1171.1000,3900
1458282660,1170.7500,1171.8500,1170.5000,1171.8000,7200
1458282779,1170.6500,1170.8500,1170.6500,1170.7500,4900
1458282839,1171.2000,1171.7500,1170.6500,1170.7500,5100
1458282899,1171.5000,1171.8500,1171.1000,1171.2000,2200
1458282959,1171.5000,1171.5500,1171.3000,1171.5500,4000
1458282960,1171.5500,1171.5500,1171.3500,1171.4000,3800
1458283079,1171.8500,1172.0000,1171.5000,1171.5000,3100
1458283139,1171.8500,1171.9000,1171.7500,1171.9000,3000
1458283198,1171.7500,1171.8500,1171.7500,1171.8000,2800
1458283259,1171.8500,1171.9000,1171.8000,1171.8000,3200
1458283319,1171.8000,1171.8500,1171.8000,1171.8500,2100
1458283378,1172.4000,1172.4000,1171.8500,1171.9000,2700
1458283439,1172.5000,1172.7500,1172.2500,1172.3500,5500
1458283499,1172.4500,1173.4500,1171.7500,1172.6000,22800
1458283559,1173.2000,1173.2000,1172.1500,1172.4500,16700
1458283560,1174.3000,1175.0000,1172.7500,1173.2000,8000
1458283679,1174.4500,1174.9500,1174.0000,1174.0000,7200
1458283739,1174.4000,1174.4500,1174.4000,1174.4500,1900
1458283799,1173.9000,1174.4000,1173.8000,1174.4000,5200
1458283800,1174.0000,1174.0000,1173.8000,1173.9000,4600
1458283861,1173.9000,1173.9000,1173.5500,1173.8500,5000
1458283921,1174.0500,1174.4000,1173.6500,1173.6500,4900
1458284039,1174.2000,1174.2000,1173.9500,1174.0500,4000
1458284040,1175.0000,1175.0000,1174.1000,1174.1500,7200
1458284159,1174.2500,1174.8000,1174.1000,1174.7500,2800
1458284219,1174.7500,1174.8000,1174.4500,1174.4500,3000
1458284279,1174.0000,1174.7500,1173.7500,1174.7500,4200
1458284280,1174.1500,1174.1500,1173.7500,1174.1000,6400
1458284341,1173.8500,1174.0500,1173.3000,1174.0500,4600
1458284459,1174.0500,1174.0500,1173.4500,1173.4500,6000
1458284519,1174.0000,1174.1000,1173.9500,1174.0000,4500
1458284521,1174.9500,1174.9500,1174.0000,1174.0500,11100
1458284639,1174.8500,1174.9000,1174.8500,1174.8500,5900
1458284699,1174.9500,1175.0000,1174.8000,1174.8500,8800
1458284759,1175.0000,1175.3500,1174.7500,1174.9000,21400
1458284760,1174.2500,1175.0000,1174.0500,1175.0000,5800
1458284822,1174.5500,1174.8500,1174.2500,1174.2500,2900
1458284939,1174.4500,1174.8500,1174.4500,1174.8500,4600
1458284998,1173.9000,1174.5000,1173.7500,1174.4000,31100
1458285000,1174.0500,1174.1000,1174.0500,1174.1000,4700
1458285062,1174.3000,1174.6500,1174.0500,1174.0500,5900
1458285178,1174.6000,1174.6500,1174.3000,1174.6500,2300
1458285180,1174.6500,1174.7500,1174.5000,1174.6500,8900
1458285241,1174.8500,1174.9500,1174.6500,1174.6500,5100
1458285359,1175.0500,1175.2000,1174.8500,1174.8500,7300
1458285360,1175.5000,1175.5000,1174.9500,1175.0000,8800
1458285421,1175.0000,1175.4500,1174.9500,1175.0000,1000
1458285481,1175.3500,1175.5000,1175.2500,1175.3000,3800
1458285542,1175.2500,1175.4500,1175.2500,1175.3500,1100
1458285659,1174.4000,1175.5000,1174.3500,1175.2500,5200
1458285660,1174.4000,1174.8000,1174.3500,1174.3500,800
1458285779,1174.4000,1174.7000,1174.3500,1174.4000,1000
1458285780,1174.8000,1175.0000,1174.6000,1174.6000,4300
1458285899,1174.8000,1175.0000,1174.8000,1174.8000,1800
1458285901,1174.8500,1175.0000,1174.8000,1174.8000,1100
1458285962,1174.6500,1174.8500,1174.6500,1174.8500,6200
1458286022,1173.8000,1174.7000,1173.7500,1174.5500,12800
1458286139,1174.0000,1174.1000,1173.8000,1173.8000,4200
1458286140,1173.8500,1174.4500,1173.8500,1174.1000,3700
1458286202,1173.9500,1174.2000,1173.8500,1173.8500,2300
1458286261,1173.8500,1174.0000,1173.8500,1173.9500,3000
1458286322,1173.3000,1173.8500,1172.0000,1173.8500,5400
1458286439,1172.8500,1173.4000,1172.8500,1173.3000,1900
1458286499,1172.5500,1172.9000,1172.5500,1172.9000,2000
1458286500,1173.2000,1174.0000,1172.4000,1172.5500,5000
1458286562,1174.8500,1175.0000,1173.2000,1173.2000,7600
1458286622,1174.0000,1174.8500,1173.5500,1174.8500,2500
1458286739,1172.6500,1174.0500,1172.4000,1174.0000,3200
1458286740,1173.1500,1173.8000,1172.5000,1172.8000,2000
1458286802,1172.7000,1173.2000,1172.6000,1173.1500,1300
1458286862,1172.7000,1172.8500,1172.6500,1172.7000,1400
1458286979,1172.5500,1172.7000,1172.5500,1172.6500,2000
1458286980,1173.9500,1174.5000,1172.6000,1172.6000,2700
1458287042,1174.3000,1174.4000,1173.9500,1173.9500,1400
1458287159,1174.4500,1174.8000,1174.3000,1174.3000,1300
1458287219,1174.1500,1175.0000,1174.1500,1174.6000,6600
1458287220,1174.1000,1174.5000,1174.1000,1174.1500,2800
1458287339,1172.7500,1174.2500,1172.7500,1174.1000,9700
1458287340,1173.7500,1174.0000,1172.7000,1172.7500,4300
1458287402,1173.8000,1174.2000,1173.7000,1173.7500,4800
1458287519,1174.4000,1174.4000,1173.8000,1173.8000,2000
1458287520,1173.7500,1174.5000,1173.5000,1174.4500,3000
1458287639,1173.7500,1174.3500,1173.7500,1173.7500,4700
1458287640,1174.6000,1174.9000,1173.6500,1173.7500,5000
1458287759,1174.7500,1174.8000,1174.6000,1174.6000,2100
1458287819,1175.3500,1175.4000,1174.7500,1174.8000,3400
1458287820,1173.8500,1175.4000,1173.6000,1175.3500,10000
1458287881,1174.8500,1175.0000,1173.0500,1173.5000,5900
1458287999,1174.8000,1175.4000,1174.3000,1174.8500,3900
1458288000,1174.2000,1175.5000,1174.1000,1174.8000,5000
1458288118,1173.1000,1174.2000,1173.1000,1174.2000,2400
1458288120,1174.3500,1174.4000,1173.0500,1173.1500,3600
1458288181,1174.5000,1174.9500,1174.2500,1174.3500,2800
1458288242,1173.9500,1174.5000,1173.7000,1174.5000,2900
1458288359,1173.3000,1174.1500,1173.2000,1173.9500,3700
1458288419,1173.5500,1173.7500,1173.5500,1173.7500,2100
1458288479,1174.2500,1174.9000,1173.5000,1173.7500,4500
1458288480,1174.2500,1174.3000,1174.0500,1174.1500,1400
1458288599,1174.2500,1174.3500,1174.2000,1174.2000,2500
1458288600,1173.9000,1174.3500,1173.7000,1174.2500,5400
1458288662,1172.5000,1173.9000,1172.4000,1173.9000,5200
1458288779,1172.3500,1172.5000,1171.9000,1172.5000,3900
1458288780,1172.0500,1172.4000,1171.5000,1172.0000,5900
1458288899,1172.0500,1172.0500,1171.5500,1172.0500,4500
1458288956,1172.5000,1172.5000,1172.1500,1172.1500,4200
1458288960,1172.2000,1172.6500,1171.6500,1172.6000,7100
1458289022,1172.7000,1172.9500,1172.2000,1172.2000,2600
1458289083,1173.5000,1173.5000,1172.5000,1173.2000,4900
1458289198,1173.4500,1173.4500,1173.4000,1173.4000,2600
1458289259,1173.9500,1173.9500,1173.4000,1173.4000,2900
1458289319,1174.7500,1174.7500,1173.9000,1173.9500,7800
1458289320,1174.8000,1174.8000,1174.6000,1174.7500,7200
1458289382,1174.8000,1174.8500,1174.5500,1174.8500,1600
1458289442,1174.8500,1174.8500,1174.8000,1174.8000,3700
1458289557,1173.9000,1174.8000,1173.8000,1174.8000,7900
1458289619,1173.8000,1173.9000,1173.8000,1173.9000,3700
1458289621,1174.1000,1174.1000,1173.7000,1173.7500,2200
1458289683,1173.3500,1174.2500,1172.8000,1174.1000,7600
1458289741,1174.3500,1174.9000,1173.3500,1173.6500,4900
1458289859,1174.6500,1174.7000,1174.4000,1174.4000,1800
1458289919,1174.9500,1175.0000,1174.6500,1174.7000,6200
1458289921,1174.8000,1175.0000,1174.8000,1174.9500,5300
1458289982,1174.8000,1174.8500,1174.8000,1174.8000,1500
1458290099,1174.8000,1174.8500,1174.8000,1174.8000,3300
1458290159,1175.3000,1175.3000,1174.8000,1174.8000,9600
1458290219,1175.2500,1175.3000,1175.2000,1175.2000,4300
1458290220,1175.5500,1175.7000,1175.2000,1175.2500,2200
1458290339,1175.8500,1176.0000,1175.5500,1175.6000,4100
1458290340,1175.9000,1175.9500,1175.8500,1175.9000,2600
1458290403,1176.7000,1176.8000,1175.9000,1175.9000,3700
1458290460,1176.8000,1176.9000,1176.7000,1176.7000,4000
1458290578,1176.7000,1176.8500,1176.7000,1176.8000,10600
1458290582,1175.7500,1176.6500,1175.7000,1176.6500,6300
1458290699,1175.7000,1176.0000,1175.5000,1175.6000,4600
1458290759,1175.5500,1175.7500,1175.2000,1175.7000,9200
1458290818,1175.5500,1175.6000,1175.5500,1175.5500,1700
1458290879,1175.4000,1175.5500,1175.2500,1175.5500,4900
1458290938,1175.0000,1175.3000,1175.0000,1175.3000,3900
1458290999,1176.0000,1176.0000,1175.0000,1175.0000,5600
1458291000,1176.0000,1176.2000,1176.0000,1176.0000,4700
1458291061,1176.0000,1176.0500,1176.0000,1176.0000,1600
1458291179,1176.1000,1176.4500,1176.0000,1176.0000,3900
1458291239,1176.4000,1176.4500,1176.1000,1176.1000,4900
1458291299,1176.4000,1176.5000,1176.4000,1176.5000,4700
1458291359,1176.4000,1176.4500,1176.3000,1176.4000,7800
1458291419,1176.7500,1176.9000,1176.5500,1176.5500,3500
1458291479,1176.9500,1177.0000,1176.7500,1176.7500,8000
1458291539,1177.2000,1177.4000,1176.9500,1176.9500,9700
1458291599,1177.3000,1177.9000,1176.6000,1177.9000,10900
1458291601,1177.5000,1177.5000,1177.0000,1177.0000,3000
1458291661,1177.6000,1178.9000,1177.6000,1177.7000,21000
1458291779,1178.4500,1178.4500,1177.7500,1178.0000,3100
1458291781,1178.8500,1179.0000,1178.5000,1178.5000,14500
1458291843,1179.0000,1179.9500,1178.1000,1178.1000,25200
1458291959,1179.6500,1179.7000,1178.8000,1178.8000,8700
1458292019,1179.0000,1179.9500,1179.0000,1179.9500,10300
1458292078,1179.7500,1179.9500,1179.0000,1179.1000,6800
1458292139,1180.0000,1180.0000,1179.8000,1179.8000,47300
1458292199,1180.4000,1180.9500,1180.1500,1180.5000,13500
1458292259,1180.2000,1180.8000,1180.0000,1180.3000,9300
1458292318,1180.5000,1180.5000,1180.1500,1180.3000,8900
1458292320,1180.7000,1180.7000,1180.1500,1180.1500,4400
1458292438,1180.4000,1180.6000,1180.3000,1180.6000,4700
1458292499,1180.3000,1180.5000,1180.2500,1180.4000,8900
1458292559,1180.7500,1180.9500,1180.0000,1180.4000,10300
1458292619,1181.9500,1182.0000,1180.8000,1180.8500,16000
1458292679,1182.4000,1182.9000,1181.0000,1181.9500,35800
1458292739,1183.0000,1183.5000,1182.0000,1182.0000,15200
1458292799,1181.5500,1182.9000,1181.5000,1182.9000,9300
1458292859,1182.1500,1182.5000,1181.5500,1182.0000,10900
1458292919,1182.0500,1182.1500,1181.6000,1181.9000,25000
1458292979,1182.0000,1182.1000,1181.0000,1182.1000,11100
1458293039,1181.9000,1182.0000,1181.8500,1182.0000,9100
1458293099,1182.4000,1182.6500,1181.9000,1182.0000,15200
1458293159,1184.8000,1184.8000,1182.4000,1182.4000,63800
1458293219,1185.0000,1185.0000,1184.6000,1184.7500,66200
1458293279,1186.5000,1186.6000,1185.0500,1185.1000,25000
1458293339,1187.0000,1187.0000,1186.5000,1186.6000,49500
1458293399,1187.0000,1187.9000,1187.0000,1187.0000,104000
1458293459,1188.4000,1189.0000,1187.0000,1187.0000,83100
1458293519,1190.2000,1190.2000,1188.5000,1188.5000,84500
1458293579,1191.9500,1192.8000,1190.1500,1190.1500,87000
1458293639,1193.3000,1193.5000,1191.9000,1192.0000,57600
1458293699,1194.6000,1194.6500,1193.3000,1193.3000,68500
1458293759,1192.6500,1194.6500,1192.5000,1194.6000,63700
1458293819,1191.9000,1193.0000,1191.9000,1192.8000,63700
1458293878,1192.8000,1192.8000,1191.6500,1191.9000,50900
1458293939,1193.9000,1193.9000,1192.8500,1192.8500,44600
1458293999,1195.8000,1195.9500,1193.9000,1193.9000,68500
1458294059,1196.8000,1196.8000,1195.5500,1195.5500,49300
1458294119,1197.1500,1197.8000,1196.8000,1197.0000,73500
1458294179,1198.3500,1198.9000,1197.1500,1197.1500,58300
1458294239,1199.0000,1199.0000,1198.3000,1198.3500,51600
1458294299,1197.5500,1199.0000,1197.5500,1198.9500,59300
1458294359,1196.7000,1197.5500,1196.2000,1197.5500,65200
1458294418,1194.7000,1198.5000,1194.7000,1196.7000,55500
1458294479,1193.8000,1194.7000,1192.7500,1194.7000,38600
1458294538,1194.3000,1194.3500,1193.7000,1193.8000,35400
1458294599,1193.5500,1194.1000,1193.5500,1194.1000,36000
1458294659,1190.4500,1193.2500,1190.4500,1193.1000,59500
1458294719,1190.6000,1190.6000,1189.3500,1190.5000,58400
1458294779,1192.4500,1192.9000,1190.6500,1190.6500,45300
1458294839,1193.2500,1193.5000,1192.4500,1192.4500,28200
1458294899,1192.0000,1193.7500,1191.8000,1193.2500,40600
1458294959,1191.2000,1192.7000,1191.1000,1192.0000,51400
1458295019,1191.1500,1191.2000,1190.6000,1191.2000,38200
1458295079,1192.1500,1192.5000,1191.4000,1191.4500,38500
1458295139,1189.7500,1192.1500,1187.0000,1192.1500,44600
1458295141,1191.0000,1191.0000,1191.0000,1191.0000,600
