1457066579,318.6500,318.7000,318.5000,318.5000,7500
1457066580,318.9000,318.9000,318.6000,318.6500,10100
1457066641,318.7000,318.8500,318.4500,318.8500,24600
1457066759,318.4000,318.7000,318.3000,318.7000,13400
1457066819,318.6000,318.7000,318.4000,318.4500,24300
1457066820,318.6000,318.7000,318.5000,318.6000,10500
1457066880,318.5500,318.6500,318.5500,318.6500,8700
1457066999,318.3500,318.5500,318.3000,318.5500,12400
1457067059,318.3500,318.3500,318.2500,318.2500,12000
1457067119,318.7500,318.8500,318.4000,318.4000,12500
1457067121,318.8500,318.8500,318.7500,318.7500,6000
1457067180,318.7000,318.8500,318.7000,318.8000,10500
1457067240,318.6000,318.7500,318.6000,318.7000,9000
1457067359,318.6500,318.6500,318.6000,318.6000,9700
1457067360,318.8500,318.8500,318.6000,318.6000,23600
1457067428,318.7500,318.8500,318.7500,318.8000,4700
1457067539,319.0000,319.0000,318.6500,318.7500,20600
1457067540,319.1500,319.1500,318.8500,319.0000,31300
1457067659,319.6000,319.6500,319.1500,319.1500,16600
1457067660,319.3500,319.6000,319.2000,319.5500,12100
1457067720,319.0500,319.4000,319.0000,319.4000,13800
1457067839,319.0500,319.0500,318.9500,319.0000,6800
1457067840,319.4500,319.4500,318.9500,319.0000,16500
1457067900,319.2500,319.4500,319.2000,319.2500,14200
1457068019,319.3000,319.3000,319.2500,319.2500,6200
1457068020,319.4000,319.4000,319.2500,319.3000,9400
1457068080,319.5500,319.5500,319.3500,319.3500,12700
1457068143,319.4500,319.5500,319.4500,319.5000,8500
1457068200,319.3500,319.4500,319.2500,319.4500,11800
1457068261,319.3500,319.3500,319.3000,319.3500,5400
1457068322,319.4000,319.4000,319.3500,319.3500,3200
1457068381,318.6500,319.4000,318.6500,319.3500,19100
1457068440,318.7000,319.0000,318.6000,318.7500,17600
1457068500,318.7500,318.9000,318.7000,318.9000,6300
1457068561,318.9500,319.0000,318.7500,318.8000,11400
1457068621,318.6500,319.0000,318.6500,319.0000,11100
1457068680,318.9000,318.9500,318.6000,318.7000,14000
1457068740,318.9500,318.9500,318.9000,318.9500,8900
1457068800,318.6000,318.9500,318.6000,318.9000,10100
1457068864,318.7500,318.8000,318.6000,318.6500,24100
1457068924,318.8000,318.8500,318.7500,318.7500,8400
1457069039,318.7500,318.8000,318.7000,318.7500,12100
1457069099,318.4500,318.7000,318.2000,318.7000,14900
1457069100,318.5000,318.5000,318.1500,318.5000,21000
1457069163,318.7500,318.7500,318.4000,318.4500,16000
1457069279,318.5000,318.7000,318.3000,318.7000,11200
1457069281,318.4000,318.4500,318.3000,318.4000,8900
1457069341,318.6000,318.6000,318.3500,318.4000,13000
1457069400,318.4500,318.6000,318.4500,318.6000,14400
1457069477,318.6000,318.6500,318.2500,318.2500,12300
1457069579,318.3500,318.7000,318.2000,318.5000,23300
1457069581,318.4500,318.5000,318.3000,318.3500,8800
1457069640,318.8000,318.8000,318.4000,318.4500,28300
1457069701,318.7500,318.8500,318.7500,318.8000,21400
1457069765,318.8000,318.8000,318.7000,318.7500,6400
1457069827,318.8000,318.8000,318.7500,318.7500,3000
1457069882,318.9500,319.0000,318.8000,318.8000,15200
1457069943,318.9000,318.9500,318.8500,318.9500,9500
1457070001,318.8500,318.9000,318.7500,318.9000,6700
1457070060,318.8500,318.8500,318.8000,318.8500,6100
1457070120,318.8500,318.8500,318.8000,318.8500,7300
1457070238,318.7500,318.8500,318.7500,318.8500,7500
1457070240,318.8000,318.8000,318.7500,318.7500,5300
1457070303,318.7500,318.8000,318.7500,318.8000,8700
1457070362,318.7000,318.8000,318.7000,318.8000,6700
1457070420,318.5500,318.7500,318.4000,318.7000,7600
1457070538,318.5500,318.6000,318.4500,318.6000,7900
1457070599,318.4500,318.5500,318.4500,318.5500,8300
1457070601,318.5000,318.5000,318.4500,318.4500,7200
1457070663,318.4000,318.5000,318.4000,318.4000,7100
1457070725,318.2000,318.4500,318.2000,318.4500,15000
1457070839,317.9000,318.2500,317.8500,318.2000,46300
1457070840,318.0000,318.0000,317.6000,317.9000,20400
1457070900,317.8500,318.0000,317.8000,317.9500,14000
1457070960,318.0000,318.0000,317.8000,317.8000,12500
1457071022,317.9500,318.0000,317.9000,318.0000,24500
1457071085,318.0000,318.0000,317.9000,317.9500,9500
1457071199,318.1000,318.3000,317.9500,318.0000,49600
1457071200,318.4500,318.4500,318.0500,318.1000,9200
1457071260,318.4500,318.4500,318.4000,318.4000,7300
1457071379,318.4000,318.4500,318.4000,318.4000,5300
1457071380,318.1500,318.3000,317.9500,318.3000,6300
1457071442,317.9500,318.1000,317.9000,318.1000,7000
1457071501,318.0500,318.1000,317.9500,317.9500,9700
1457071562,317.9000,318.1000,317.9000,318.0000,13600
1457071679,317.6500,317.9500,317.6000,317.9000,8400
1457071680,318.0000,318.0000,317.6000,317.6000,10300
1457071742,317.8000,318.0000,317.6000,318.0000,7000
1457071859,317.3500,317.8000,317.2500,317.8000,14200
1457071919,316.8000,317.3500,316.8000,317.2000,59400
1457071979,316.9000,316.9500,316.6000,316.8000,26900
1457071980,317.2000,317.2500,316.9500,316.9500,36100
1457072099,317.1000,317.2500,317.1000,317.1500,19400
1457072100,317.2500,317.2500,317.1500,317.1500,5500
1457072219,317.1500,317.2500,317.1500,317.2500,27100
1457072220,317.1500,317.2000,317.0500,317.2000,7100
1457072280,317.1500,317.1500,317.1000,317.1500,2200
1457072341,317.1500,317.1500,317.0500,317.1500,30300
1457072401,317.5000,317.5500,317.1500,317.1500,29500
1457072519,317.2000,317.4000,317.2000,317.4000,6600
1457072520,317.3000,317.3000,317.2000,317.2500,10900
1457072584,317.3500,317.3500,317.2500,317.3000,5300
1457072642,317.3500,317.3500,317.1000,317.2500,17600
1457072702,317.2000,317.3500,317.1500,317.3000,15300
1457072760,317.1000,317.3000,317.0500,317.2000,7000
1457072820,317.2500,317.2500,317.0000,317.1000,17100
1457072880,316.9500,317.2500,316.9000,317.2500,11900
1457072999,316.8500,317.0000,316.7500,316.9500,7900
1457073000,316.8000,316.9000,316.7000,316.8500,30400
1457073119,316.9000,317.0000,316.7000,316.8000,17800
1457073120,316.9000,316.9500,316.7500,316.9500,14600
1457073182,317.0000,317.0000,316.9000,316.9500,6900
1457073240,317.0000,317.0000,316.9500,317.0000,6400
1457073301,317.0000,317.0000,316.9500,317.0000,6000
1457073361,316.8000,316.9500,316.7500,316.9500,19000
1457073425,316.9500,316.9500,316.7500,316.7500,12100
1457073485,316.7500,316.9500,316.7500,316.9500,13200
1457073541,316.7500,316.7500,316.6500,316.7000,10100
1457073659,317.0000,317.3500,316.8500,316.8500,35800
1457073660,317.0000,317.2500,317.0000,317.0500,31300
1457073722,317.2000,317.2000,316.9500,317.0000,44400
1457073780,317.4000,317.6000,317.1000,317.1000,13900
1457073841,317.2500,317.2500,317.1000,317.2500,14800
1457073903,317.2500,317.2500,317.2000,317.2500,4300
1457073965,317.2500,317.2500,317.2500,317.2500,2100
1457074079,316.8000,317.2500,316.7500,317.2500,15700
1457074080,317.0000,317.0000,316.8000,316.8000,7800
1457074141,317.0000,317.0000,316.9500,317.0000,9200
1457074203,317.0000,317.0000,316.9500,317.0000,7300
1457074261,316.9000,317.0000,316.8500,317.0000,9200
1457074322,316.5000,316.8500,316.4500,316.8500,24200
1457074380,316.3000,316.4500,316.1500,316.4500,76300
1457074442,316.5000,316.5000,316.2500,316.2500,19300
1457074501,316.3000,316.5500,316.2500,316.5500,13600
1457074561,316.2500,316.3000,316.2000,316.3000,22100
1457074679,316.5000,316.5000,316.1500,316.1500,20600
1457074680,316.4500,316.5000,316.4500,316.5000,6700
1457074740,316.4500,316.4500,316.4000,316.4500,4300
1457074859,316.4500,316.4500,316.4000,316.4000,4800
1457074860,316.6000,316.7000,316.5000,316.5000,17700
1457074979,316.7500,316.8000,316.5500,316.6000,13000
1457074980,316.8000,316.8000,316.6000,316.7500,8900
1457075045,316.8500,316.8500,316.8000,316.8000,9800
1457075104,317.2000,317.2500,316.8500,316.8500,19300
1457075162,317.1500,317.3500,317.0000,317.2500,8700
1457075279,316.6000,317.0500,316.5500,317.0500,5900
1457075339,316.1500,316.7000,316.0500,316.6000,24800
1457075340,316.4000,316.6000,316.1000,316.1500,15200
1457075400,316.3000,316.4500,316.2500,316.4500,5200
1457075464,316.3000,316.3000,316.2500,316.2500,4000
1457075523,316.6000,316.8500,316.3000,316.3000,17900
1457075583,316.6000,316.6500,316.5000,316.6500,3600
1457075640,316.5000,316.7000,316.5000,316.5500,11200
1457075702,316.5000,316.5000,316.3500,316.5000,8200
1457075819,316.7000,316.7500,316.5000,316.5000,7300
1457075820,316.4000,316.7000,316.3500,316.6500,5900
1457075885,316.4000,316.4000,316.3500,316.3500,4400
1457075940,316.5000,316.8000,316.3500,316.4000,11600
1457076003,316.5000,316.5500,316.3000,316.5000,10100
1457076060,316.5500,316.5500,316.4500,316.5000,8000
1457076122,316.7000,316.8500,316.6000,316.6000,4500
1457076180,316.7000,316.7000,316.6500,316.6500,2800
1457076299,316.7000,316.7000,316.6500,316.6500,5700
1457076359,317.2500,317.3000,316.5000,316.7000,22300
1457076419,316.7000,317.4000,316.5000,317.1500,12100
1457076420,316.6500,316.7500,316.6500,316.7000,4400
1457076485,317.2000,317.2000,316.6500,316.6500,13800
1457076542,316.8000,317.2000,316.8000,317.1500,11500
1457076601,317.1000,317.1500,316.8000,316.8000,15900
1457076719,317.1500,317.2000,317.0500,317.0500,10100
1457076720,316.8500,317.2000,316.6000,317.1500,7100
1457076783,316.9500,316.9500,316.8000,316.8000,5800
1457076844,316.9000,316.9500,316.9000,316.9000,5400
1457076902,316.7000,316.9500,316.6000,316.9000,5400
1457076964,316.7500,316.7500,316.5000,316.6500,7900
1457077024,316.8500,316.9500,316.7000,316.7000,7000
1457077139,316.7000,316.8500,316.7000,316.8500,8700
1457077199,317.0500,317.0500,316.7000,316.7000,11100
1457077259,317.1000,317.4000,317.1000,317.1500,13100
1457077260,317.3500,317.4000,317.0000,317.1500,7500
1457077320,317.0000,317.3500,317.0000,317.3500,10600
1457077381,317.2000,317.3500,317.0000,317.0000,12900
1457077441,317.0500,317.0500,317.0000,317.0500,2400
1457077504,316.8000,317.0500,316.7500,317.0000,6800
1457077560,316.8500,316.8500,316.7000,316.7500,9800
1457077620,316.8000,316.8500,316.8000,316.8000,4800
1457077683,316.8500,316.9000,316.8000,316.8500,18400
1457077742,316.6500,316.9000,316.6000,316.8500,6800
1457077859,316.8500,316.8500,316.6000,316.6500,12700
1457077860,316.8000,316.9000,316.5000,316.8500,11000
1457077979,317.2000,317.2000,316.7500,316.8000,19900
1457078039,317.1000,317.2000,317.0000,317.2000,17500
1457078040,317.1000,317.1000,317.0500,317.1000,4300
1457078104,317.1000,317.1000,317.0500,317.0500,6300
1457078160,317.1000,317.1000,317.0500,317.1000,5400
1457078224,317.0000,317.1000,317.0000,317.0500,10700
1457078285,316.6000,317.0500,316.6000,317.0000,24500
1457078341,316.5000,316.5500,316.4000,316.5500,15200
1457078459,316.6000,317.0000,316.5000,316.5000,22100
1457078519,316.7000,317.0000,316.6000,316.6000,16300
1457078521,316.7000,316.7000,316.4500,316.5000,36500
1457078581,316.2500,316.7500,316.2000,316.7500,20700
1457078644,315.9500,316.3000,315.9000,316.2500,58700
1457078706,316.2500,316.2500,315.7500,315.8500,20500
1457078819,316.1500,316.2500,315.9500,316.2500,30400
1457078823,316.3000,316.3000,316.1500,316.2500,17200
1457078885,316.2000,316.3000,316.1500,316.2500,5800
1457078998,316.1000,316.2000,315.9500,316.1000,14400
1457079000,316.2500,316.3000,316.1000,316.1000,11800
1457079066,316.2000,316.2500,316.2000,316.2500,5100
1457079120,316.0000,316.2000,316.0000,316.2000,20400
1457079182,315.9500,316.0000,315.9000,316.0000,14300
1457079242,315.9500,315.9500,315.9000,315.9500,8000
1457079301,315.9500,315.9500,315.9000,315.9500,7100
1457079370,316.0000,316.0000,315.9000,315.9500,18100
1457079425,315.8500,316.0000,315.8000,315.9500,14800
1457079495,315.6000,315.8000,315.6000,315.8000,12200
1457079599,315.5000,315.6000,315.3500,315.6000,35100
1457079657,315.5000,315.5000,315.3000,315.5000,29900
1457079661,315.8500,315.9500,315.6500,315.6500,47100
1457079726,315.7500,315.9000,315.6000,315.7500,3500
1457079781,315.8500,315.9000,315.6000,315.6000,10700
1457079847,315.8500,315.9000,315.7500,315.8500,2900
1457079900,315.9000,315.9500,315.8500,315.8500,9500
1457079961,315.9000,315.9000,315.8500,315.9000,5900
1457080020,315.9000,315.9500,315.7000,315.9000,7700
1457080086,315.9500,316.0000,315.7500,315.9000,9900
1457080144,316.0000,316.0000,315.9000,315.9000,52900
1457080258,316.0000,316.0000,315.9000,316.0000,26200
1457080318,316.1000,316.2500,316.0000,316.0000,21900
1457080327,316.0500,316.1000,316.0000,316.1000,13300
1457080384,316.0000,316.1000,316.0000,316.0000,12500
1457080447,316.1500,316.1500,316.0000,316.0000,9800
1457080502,316.2000,316.2500,316.1500,316.2500,11500
1457080567,316.2000,316.2000,316.1500,316.2000,7500
1457080624,316.2500,316.2500,316.1500,316.1500,9800
1457080685,316.3000,316.4500,316.2000,316.2000,8600
1457080741,316.2500,316.3000,316.2000,316.3000,11400
1457080858,316.0000,316.2500,316.0000,316.2500,6500
1457080861,316.1000,316.1000,316.0000,316.0500,7700
1457080941,316.4000,316.4000,316.0000,316.0000,10100
1457081039,316.4000,316.5000,316.4000,316.4000,14200
1457081041,316.4000,316.4500,316.3000,316.4500,4900
1457081159,316.2000,316.4000,316.2000,316.4000,18000
1457081163,316.3000,316.3000,316.0000,316.1000,50500
1457081225,316.2500,316.4000,316.0500,316.3000,60900
1457081282,316.2000,316.3000,316.1500,316.3000,20300
1457081343,316.1500,316.2000,316.0500,316.2000,5100
1457081401,316.3500,316.4000,316.1500,316.2000,13600
1457081519,316.3500,316.3500,316.3000,316.3000,8200
1457081521,316.3500,316.4000,316.2500,316.3000,12600
1457081582,316.3500,316.4000,316.3000,316.4000,5600
1457081698,316.0000,316.3500,316.0000,316.3500,26800
1457081700,316.0000,316.3500,315.9000,316.0000,33800
1457081771,315.7500,316.0000,315.7500,315.9500,24700
1457081878,315.0000,315.7000,315.0000,315.7000,74000
1457081937,315.0000,315.2500,315.0000,315.1000,44200
1457081999,315.0500,315.1000,315.0000,315.0500,36700
1457082058,315.0000,315.1500,315.0000,315.0000,23000
1457082117,315.2000,315.2500,315.0000,315.1500,13300
1457082178,315.0500,315.1000,315.0000,315.0500,8900
1457082238,315.2000,315.2000,315.0000,315.0000,12100
1457082298,315.3000,315.4000,315.2000,315.2000,9800
1457082357,315.3500,315.4500,315.2500,315.3000,11400
1457082413,315.5500,315.5500,315.2000,315.3500,16600
1457082479,315.2000,315.6000,315.2000,315.5500,12800
1457082539,315.2500,315.5000,315.2000,315.2000,8300
1457082598,315.3000,315.3500,315.2500,315.3000,10100
1457082657,315.1000,315.2000,315.0000,315.2000,16800
1457082662,315.2000,315.2000,315.0500,315.1000,15500
1457082779,315.2000,315.3500,315.2000,315.2000,7500
1457082839,315.1500,315.3500,315.1500,315.2000,7200
1457082842,315.1500,315.2500,315.1500,315.1500,6100
1457082955,315.1000,315.2000,315.1000,315.1500,13900
1457083019,315.0000,315.0500,315.0000,315.0500,34700
1457083078,315.0500,315.0500,315.0000,315.0000,32600
1457083138,315.0500,315.0500,315.0000,315.0000,33100
1457083198,315.2000,315.2000,315.0000,315.0500,22000
1457083258,315.1500,315.1500,315.0000,315.1500,9200
1457083319,315.1500,315.2000,315.0000,315.0500,8800
1457083379,315.2000,315.2000,315.0500,315.1500,10300
1457083439,315.0000,315.1500,315.0000,315.1000,9400
1457083497,315.0500,315.0500,315.0000,315.0500,16700
1457083557,315.2500,315.3000,315.1000,315.1000,10900
1457083619,315.2000,315.3500,315.2000,315.2500,9300
1457083673,315.2000,315.2500,315.1000,315.2500,16300
1457083739,315.3000,315.3500,315.2500,315.2500,15100
1457083798,315.4000,315.4000,315.3000,315.3000,8400
1457083857,315.5000,315.7500,315.3500,315.3500,38100
1457083917,315.1500,315.4000,315.0000,315.4000,24600
1457083979,315.2000,315.2000,315.0000,315.1500,19500
1457084038,315.5000,315.5000,315.1500,315.2000,24200
1457084041,315.4000,315.5500,315.2000,315.3500,24000
1457084157,315.2000,315.4000,315.1500,315.4000,21700
1457084219,315.0500,315.2500,315.0500,315.2500,32800
1457084278,315.0500,315.3500,315.0500,315.1500,33600
1457084337,315.2500,315.2500,315.0500,315.0500,37600
1457084399,315.1500,315.2000,315.1000,315.2000,28500
1457084448,314.9000,315.1500,314.8000,315.1500,81900
1457084519,315.0000,315.2500,314.9000,314.9000,148600
1457084523,315.0000,315.0500,315.0000,315.0000,32000
1457084581,315.1500,315.1500,315.0000,315.1000,28100
1457084641,315.2000,315.2000,315.0000,315.1000,522900
1457084758,315.0500,315.2000,315.0000,315.0500,42500
1457084819,315.5000,315.5000,314.9000,315.0500,85200
1457084822,315.0500,315.5500,315.0500,315.4500,40000
1457084937,315.1000,315.1000,315.0000,315.0500,41300
1457084998,315.1000,315.1000,315.0000,315.0500,20600
1457085001,315.5500,315.5500,315.1500,315.1500,46900
1457085118,315.3500,315.6000,315.2500,315.5500,41100
1457085120,315.4500,315.4500,315.3000,315.3500,26400
1457085181,315.5000,315.6000,315.4500,315.4500,30700
1457085299,315.6000,315.6000,315.5000,315.5000,30600
1457085359,315.6000,315.7000,315.5500,315.5500,35400
1457085360,315.4500,315.8500,315.4000,315.6500,48500
1457085479,315.7500,315.8000,315.3500,315.3500,41500
1457085535,315.7500,315.9000,315.7000,315.7500,34700
1457085599,315.2000,316.8000,315.2000,315.8000,66200
1457085600,316.7500,316.7500,316.7500,316.7500,0
